#{"t_start": 1511316779.3850987, "env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3"}
r,l,t
389.0,2056,4565.321212
413.0,2545,4638.232331
222.0,1447,4679.319432
431.0,5311,4831.594272
353.0,1844,4884.423651
369.0,2250,4948.829752
290.0,1830,5001.279946
331.0,1223,5036.585115
667.0,3765,5144.512576
427.0,2609,5218.973875
393.0,1904,5273.474245
414.0,2418,5342.613734
420.0,2282,5407.614866
305.0,2228,5471.393293
428.0,6381,5654.028156
452.0,9722,5934.270603
413.0,3161,6024.17451
382.0,1904,6078.406119
467.0,2933,6162.444371
425.0,3633,6266.23424
427.0,4265,6388.176366
430.0,4945,6529.81712
422.0,3053,6616.790833
410.0,2185,6678.764918
476.0,3805,6787.849377
330.0,1727,6836.56475
428.0,4730,6971.457259
406.0,1952,7026.837654
339.0,1359,7065.289979
376.0,2622,7140.407021
43.0,656,7158.516302
408.0,3499,7257.99423
368.0,2113,7317.287345
413.0,2052,7375.177727
410.0,3509,7474.973348
403.0,2668,7551.064788
424.0,2974,7635.00101
428.0,2485,7706.009973
417.0,3219,7797.356797
426.0,3257,7890.098842
356.0,2079,7949.62683
435.0,3155,8040.250062
224.0,1938,8095.414225
383.0,2235,8159.361043
417.0,3728,8266.22472
779.0,8553,8510.179619
405.0,2562,8582.937852
413.0,7481,8796.515915
398.0,2838,8877.344764
424.0,3336,8971.678185
424.0,2771,9050.836851
430.0,2215,9113.986953
432.0,2920,9197.246518
428.0,8458,9438.286559
499.0,3378,9502.837194
425.0,2870,9549.986757
422.0,3689,9610.757779
