explained_variance,total_timesteps,policy_entropy,fps,nupdates,value_loss,policy_loss
0.004372298717498779,26240,1.383697271347046,962,41,0.0644930973649025,0.12560582160949707
-0.0583806037902832,26880,1.3833860158920288,965,42,0.013453352265059948,-0.0864446684718132
0.004738569259643555,27520,1.3825322389602661,967,43,0.05017175152897835,-0.0018339809030294418
-0.00289154052734375,28160,1.3826563358306885,970,44,0.052126478403806686,0.0018380740657448769
0.01142185926437378,28800,1.383797287940979,973,45,0.04604185372591019,-0.036444202065467834
0.010358929634094238,29440,1.3840755224227905,976,46,0.048760347068309784,0.0033697476610541344
0.013011455535888672,30080,1.3829725980758667,976,47,0.04343453049659729,0.007418186403810978
-0.015502333641052246,30720,1.3815361261367798,974,48,0.024097219109535217,-0.10567566752433777
0.0012249350547790527,31360,1.3804057836532593,976,49,0.028603414073586464,-0.14306896924972534
0.008166193962097168,32000,1.3795750141143799,977,50,0.05083818361163139,-0.025996781885623932
0.004621446132659912,32640,1.378577470779419,979,51,0.05467308312654495,0.02210596576333046
-0.0022745132446289062,33280,1.3749206066131592,981,52,0.056921880692243576,0.03703083470463753
0.0040961503982543945,33920,1.368727684020996,983,53,0.04266589134931564,-0.008197633549571037
0.03583484888076782,34560,1.36238431930542,986,54,0.04721584916114807,-0.01355875376611948
0.005229175090789795,35200,1.360497236251831,983,55,0.04879194498062134,-0.09039174020290375
0.00250852108001709,35840,1.3569880723953247,981,56,0.033085696399211884,-0.07423537969589233
0.004994571208953857,36480,1.3509968519210815,983,57,0.04831573739647865,0.0013445913791656494
0.010252535343170166,37120,1.3377301692962646,984,58,0.04214455187320709,0.00798235647380352
0.00507807731628418,37760,1.3159807920455933,986,59,0.038376085460186005,-0.004729362204670906
0.021084249019622803,38400,1.2778675556182861,987,60,0.04026951640844345,-0.008933339267969131
0.0008606314659118652,39040,1.2192946672439575,987,61,0.04553657025098801,-0.031072258949279785
-0.03196549415588379,39680,1.1708693504333496,988,62,0.02388319931924343,-0.08904698491096497
0.01957005262374878,40320,1.1270382404327393,986,63,0.05556931346654892,0.04090031981468201
0.04166734218597412,40960,1.1127358675003052,986,64,0.03578128665685654,-0.0010429732501506805
0.04420822858810425,41600,1.1333234310150146,986,65,0.02759385108947754,-0.010018769651651382
0.07623004913330078,42240,1.17039954662323,987,66,0.018701981753110886,-0.018346041440963745
0.04636108875274658,42880,1.2133530378341675,988,67,0.017177140340209007,0.0039175404235720634
0.047551870346069336,43520,1.2606794834136963,989,68,0.046847082674503326,0.09160096198320389
-0.028756022453308105,44160,1.2996453046798706,992,69,0.027430826798081398,0.006971375085413456
0.05327272415161133,44800,1.328244924545288,993,70,0.04157932847738266,0.00783074926584959
-0.04457414150238037,45440,1.3435347080230713,993,71,0.04481619596481323,-0.08618664741516113
-0.019391655921936035,46080,1.3537665605545044,990,72,0.04512779042124748,-0.07025798410177231
0.04268014430999756,46720,1.3625463247299194,992,73,0.05044471099972725,-0.006404756102710962
0.035875797271728516,47360,1.3698160648345947,992,74,0.06773514300584793,0.09017664194107056
-0.04834175109863281,48000,1.3721091747283936,994,75,0.019089100882411003,-0.10253572463989258
0.004366457462310791,48640,1.3750813007354736,995,76,0.06207958981394768,0.04042783007025719
-0.01109004020690918,49280,1.3775798082351685,995,77,0.05349372699856758,-0.03977368772029877
0.03768348693847656,49920,1.3814232349395752,995,78,0.0311854537576437,-0.10738830268383026
-0.002747178077697754,50560,1.3836231231689453,993,79,0.05253666639328003,0.04417603835463524
0.006167411804199219,51200,1.3846890926361084,995,80,0.038713205605745316,0.0032486096024513245
0.028925418853759766,51840,1.3848826885223389,993,81,0.04967249557375908,0.0326809398829937
0.028324604034423828,52480,1.3847932815551758,994,82,0.049853045493364334,0.011752929538488388
-0.028913021087646484,53120,1.3846464157104492,994,83,0.024345923215150833,-0.1434209644794464
0.02962327003479004,53760,1.3841739892959595,996,84,0.07319016754627228,0.06608501076698303
0.027906954288482666,54400,1.3830677270889282,998,85,0.0663403794169426,-0.029508212581276894
-0.0015287399291992188,55040,1.3818013668060303,998,86,0.04647728055715561,-0.1599469929933548
0.03227299451828003,55680,1.3807823657989502,998,87,0.042548373341560364,-0.13152095675468445
0.01765584945678711,56320,1.380423903465271,999,88,0.048295747488737106,-0.03498551994562149
0.02067166566848755,56960,1.379835605621338,999,89,0.03944231569766998,-0.03152337670326233
0.012605667114257812,57600,1.3765714168548584,999,90,0.06743748486042023,0.13091059029102325
0.016054987907409668,58240,1.3715136051177979,1000,91,0.05121299624443054,0.06440316885709763
0.021594464778900146,58880,1.3645647764205933,1000,92,0.059570860117673874,0.08613047003746033
0.030190110206604004,59520,1.3595683574676514,1001,93,0.061325885355472565,0.04383958876132965
0.009863615036010742,60160,1.3555858135223389,999,94,0.039545688778162,-0.1170874536037445
0.011043906211853027,60800,1.3560212850570679,1000,95,0.07312797009944916,-0.0026176534593105316
0.0381198525428772,61440,1.354670763015747,1001,96,0.07874087989330292,0.04897675663232803
0.05293631553649902,62080,1.358601450920105,1003,97,0.06799367815256119,-0.10946108400821686
-0.005364418029785156,62720,1.3668560981750488,1001,98,0.06601043045520782,-0.13799776136875153
-0.011373043060302734,63360,1.375179648399353,1002,99,0.050100840628147125,-0.1647087037563324
0.045259177684783936,64000,1.38141667842865,1002,100,0.03507636860013008,-0.15395960211753845
0.04703289270401001,64640,1.3842828273773193,1003,101,0.03430088981986046,-0.06853558868169785
0.007575035095214844,65280,1.3850980997085571,1001,102,0.02435668185353279,-0.028671888634562492
0.005789637565612793,65920,1.385320782661438,1002,103,0.026950007304549217,0.012185260653495789
-0.0074836015701293945,66560,1.3855879306793213,1003,104,0.0383070632815361,0.06860486418008804
0.011401772499084473,67200,1.3856831789016724,1004,105,0.05061642453074455,0.09603430330753326
0.02113032341003418,67840,1.3856000900268555,1002,106,0.03234343230724335,0.017948508262634277
-0.007828950881958008,68480,1.3853020668029785,1004,107,0.017708269879221916,-0.026781633496284485
0.0009368658065795898,69120,1.3846309185028076,1004,108,0.09108574688434601,0.18795108795166016
0.020088791847229004,69760,1.3832770586013794,1003,109,0.024841023609042168,-0.045018360018730164
0.02368330955505371,70400,1.3826488256454468,1005,110,0.04748554900288582,0.013619741424918175
-0.025367259979248047,71040,1.38063645362854,1005,111,0.05154985189437866,-0.0512453056871891
0.00295180082321167,71680,1.3796193599700928,1005,112,0.044888075441122055,-0.0508122593164444
0.024117648601531982,72320,1.3807419538497925,1006,113,0.04807491600513458,-0.019706765189766884
0.0020482540130615234,72960,1.3827946186065674,1005,114,0.03530488908290863,-0.03384404629468918
0.007863402366638184,73600,1.3843238353729248,1004,115,0.04776633530855179,0.04652089625597
-0.004524827003479004,74240,1.3847229480743408,1004,116,0.04001763463020325,0.011823692359030247
0.019220948219299316,74880,1.385256052017212,1004,117,0.023930758237838745,-0.06413896381855011
0.011768043041229248,75520,1.3856041431427002,1004,118,0.03391805663704872,-0.02971823140978813
0.03363847732543945,76160,1.3855721950531006,1005,119,0.0163553636521101,-0.052104536443948746
0.036026954650878906,76800,1.3853557109832764,1006,120,0.0359746553003788,0.047338489443063736
0.003802776336669922,77440,1.3846908807754517,1006,121,0.04148251190781593,0.06371483951807022
0.03224802017211914,78080,1.3837919235229492,1005,122,0.043319061398506165,0.0770997628569603
-0.014260411262512207,78720,1.383290410041809,1006,123,0.05677599459886551,0.0810777023434639
0.004871785640716553,79360,1.38247549533844,1005,124,0.052261728793382645,0.06928429752588272
-0.0011194944381713867,80000,1.3810919523239136,1005,125,0.023203004151582718,-0.12439064681529999
0.01874607801437378,80640,1.3799574375152588,1005,126,0.03803987428545952,-0.07269518077373505
-0.03272902965545654,81280,1.3810069561004639,1006,127,0.05591028928756714,-0.0070478180423378944
0.016196131706237793,81920,1.3831148147583008,1005,128,0.039737846702337265,-0.05550867319107056
-0.022814512252807617,82560,1.383817195892334,1006,129,0.021975379437208176,-0.09391428530216217
-7.510185241699219e-06,83200,1.3845213651657104,1005,130,0.025491153821349144,-0.04325159266591072
0.0075640082359313965,83840,1.3848553895950317,1004,131,0.04051671549677849,0.010401361621916294
0.021342158317565918,84480,1.3846564292907715,1005,132,0.03822101652622223,0.025828663259744644
0.027846038341522217,85120,1.384289026260376,1005,133,0.05565810948610306,0.07557342201471329
0.011781036853790283,85760,1.3838157653808594,1006,134,0.045359719544649124,0.034603796899318695
0.025401294231414795,86400,1.383689284324646,1006,135,0.04231930524110794,-0.005759362131357193
0.05553758144378662,87040,1.383516550064087,1006,136,0.04568739980459213,-0.0028907833620905876
0.036687493324279785,87680,1.3834855556488037,1007,137,0.0414426252245903,-0.041192974895238876
-0.00370943546295166,88320,1.3841489553451538,1007,138,0.09305325150489807,0.0637822225689888
-0.038609862327575684,88960,1.3851635456085205,1005,139,0.046052902936935425,-0.1879875361919403
0.0979839563369751,89600,1.3854615688323975,1006,140,0.07241185009479523,-0.07716827839612961
0.08522111177444458,90240,1.3855952024459839,1006,141,0.08643428981304169,-0.0860643982887268
0.11326426267623901,90880,1.3857717514038086,1006,142,0.04338153451681137,-0.21846207976341248
0.08343642950057983,91520,1.385862112045288,1007,143,0.0347212515771389,-0.08953321725130081
-0.0022879838943481445,92160,1.3857367038726807,1007,144,0.07921168208122253,0.10990462452173233
-0.06287562847137451,92800,1.3853306770324707,1007,145,0.052909087389707565,0.004252373240888119
0.11809241771697998,93440,1.3847326040267944,1008,146,0.023967476561665535,-0.04487466812133789
0.06796860694885254,94080,1.384891152381897,1009,147,0.023608921095728874,-0.027876432985067368
0.047350406646728516,94720,1.3849185705184937,1008,148,0.035051438957452774,0.029705466702580452
-0.004532933235168457,95360,1.3850574493408203,1008,149,0.06955109536647797,0.12064079195261002
-0.04182624816894531,96000,1.3852455615997314,1008,150,0.02396296337246895,-0.08138009160757065
0.02117753028869629,96640,1.385521650314331,1008,151,0.061359237879514694,0.10878866910934448
0.007301628589630127,97280,1.3857152462005615,1009,152,0.0502534881234169,0.03451698645949364
0.029430866241455078,97920,1.3859118223190308,1010,153,0.08202798664569855,0.1129850521683693
0.017207860946655273,98560,1.3859678506851196,1010,154,0.06964724510908127,0.009573005139827728
0.031070947647094727,99200,1.3860723972320557,1011,155,0.042368240654468536,-0.06293105334043503
0.03363656997680664,99840,1.3861558437347412,1011,156,0.08957688510417938,0.05516137182712555
-0.0006623268127441406,100480,1.3860080242156982,1011,157,0.05627911537885666,-0.14305393397808075
0.028820931911468506,101120,1.3855535984039307,1011,158,0.05915825814008713,-0.07681998610496521
0.02835261821746826,101760,1.3849109411239624,1011,159,0.07153366506099701,-0.008656825870275497
0.022578299045562744,102400,1.3833589553833008,1011,160,0.050584644079208374,-0.08719002455472946
0.020908892154693604,103040,1.3820756673812866,1011,161,0.03306058794260025,-0.13470859825611115
0.0288199782371521,103680,1.38027822971344,1011,162,0.060503460466861725,0.034799836575984955
0.056558430194854736,104320,1.3776419162750244,1012,163,0.019462844356894493,-0.046277038753032684
0.058547139167785645,104960,1.3749130964279175,1013,164,0.04940420761704445,0.07441949099302292
0.030665874481201172,105600,1.3713548183441162,1013,165,0.05198401212692261,0.09815505146980286
0.04918938875198364,106240,1.3673566579818726,1014,166,0.0286143459379673,-0.0031442875042557716
0.08632808923721313,106880,1.368713140487671,1012,167,0.024410301819443703,-0.0008410578593611717
0.06499528884887695,107520,1.368522047996521,1012,168,0.05283547565340996,0.04742264375090599
0.04150068759918213,108160,1.3692939281463623,1013,169,0.06128842383623123,-0.028712846338748932
-0.05264914035797119,108800,1.367415189743042,1013,170,0.02452855184674263,-0.21374432742595673
0.04357409477233887,109440,1.365983009338379,1014,171,0.05901888757944107,-0.02438671886920929
0.056735455989837646,110080,1.360409140586853,1013,172,0.07602852582931519,-0.03344174847006798
0.06899762153625488,110720,1.3605296611785889,1014,173,0.04482618719339371,-0.06064177677035332
0.06289464235305786,111360,1.3634220361709595,1015,174,0.05181886628270149,0.022214889526367188
0.06612640619277954,112000,1.3653974533081055,1015,175,0.04439393803477287,-0.03613022714853287
0.11335819959640503,112640,1.369372010231018,1015,176,0.02676418423652649,-0.10883403569459915
0.14777594804763794,113280,1.3734102249145508,1014,177,0.034967582672834396,-0.01785118505358696
0.23843300342559814,113920,1.3758225440979004,1014,178,0.023065980523824692,-0.00717508140951395
0.2172752022743225,114560,1.3757485151290894,1014,179,0.03599803149700165,0.04853600263595581
0.12846136093139648,115200,1.3766834735870361,1014,180,0.03980542719364166,0.061421990394592285
0.13899284601211548,115840,1.3765276670455933,1015,181,0.026329796761274338,-0.01958061382174492
0.1858590841293335,116480,1.377465009689331,1015,182,0.029455414041876793,0.01451297476887703
0.2661852240562439,117120,1.3788630962371826,1015,183,0.03896966576576233,0.014261453412473202
0.2588490843772888,117760,1.3806259632110596,1014,184,0.024439390748739243,-0.09905917197465897
0.18840521574020386,118400,1.3818718194961548,1014,185,0.05093575641512871,0.028820283710956573
0.230798602104187,119040,1.3822884559631348,1014,186,0.05136388540267944,-0.011244142428040504
0.11610531806945801,119680,1.3835313320159912,1014,187,0.04745183140039444,-0.017369618639349937
0.1030237078666687,120320,1.3836586475372314,1015,188,0.03573821112513542,-0.0625707358121872
0.11695295572280884,120960,1.383459448814392,1015,189,0.05388173460960388,0.05455397069454193
0.2376159429550171,121600,1.3829143047332764,1016,190,0.04443947970867157,0.02350323274731636
0.09118616580963135,122240,1.3809683322906494,1016,191,0.05230448767542839,-0.06828339397907257
0.2686222195625305,122880,1.3779836893081665,1016,192,0.02974037267267704,-0.11175712198019028
0.3246413469314575,123520,1.3747398853302002,1015,193,0.048347435891628265,-0.011345094069838524
0.18889063596725464,124160,1.3728694915771484,1014,194,0.09004128724336624,0.08270099014043808
0.20302051305770874,124800,1.3707646131515503,1015,195,0.03688482195138931,-0.10357595235109329
0.4587416648864746,125440,1.3699263334274292,1015,196,0.02989954687654972,-0.0313597247004509
0.42048490047454834,126080,1.3712704181671143,1016,197,0.04012566804885864,0.05077657848596573
0.33818453550338745,126720,1.3725570440292358,1016,198,0.03262773156166077,-0.009472576901316643
0.2475430965423584,127360,1.373448371887207,1016,199,0.05914177745580673,0.028658803552389145
0.26940858364105225,128000,1.37378990650177,1016,200,0.046531517058610916,-0.06350608170032501
0.37825268507003784,128640,1.3733766078948975,1016,201,0.04342871159315109,-0.05645348131656647
0.38791561126708984,129280,1.3728930950164795,1016,202,0.05103271082043648,-0.030153915286064148
0.47906386852264404,129920,1.3735982179641724,1016,203,0.03353113308548927,-0.01983434334397316
0.5127428770065308,130560,1.3726325035095215,1016,204,0.029828857630491257,0.028851579874753952
0.36341196298599243,131200,1.3700543642044067,1016,205,0.042773205786943436,0.05210798978805542
0.4437018036842346,131840,1.3666260242462158,1016,206,0.029595360159873962,-0.06334087252616882
0.40789681673049927,132480,1.3648258447647095,1017,207,0.051124703139066696,0.07780914008617401
0.41935795545578003,133120,1.3616453409194946,1017,208,0.040477268397808075,-0.0036013536155223846
0.4214330315589905,133760,1.3577258586883545,1017,209,0.04418042674660683,-0.011277391575276852
0.36713868379592896,134400,1.355337381362915,1017,210,0.06810140609741211,-0.012937398627400398
0.4380913972854614,135040,1.3556580543518066,1017,211,0.060039810836315155,-0.013955953530967236
0.3596998453140259,135680,1.3572218418121338,1017,212,0.050340861082077026,-0.13908657431602478
0.3749324083328247,136320,1.361036777496338,1018,213,0.04418805241584778,-0.14200887084007263
0.5152001082897186,136960,1.3637912273406982,1018,214,0.051778655499219894,-0.04982833191752434
0.540202409029007,137600,1.3675425052642822,1018,215,0.052174221724271774,0.06979399919509888
0.6050407886505127,138240,1.3674519062042236,1019,216,0.04867180436849594,0.09062353521585464
0.6708590686321259,138880,1.3650277853012085,1019,217,0.03465466946363449,-0.044792644679546356
0.14036083221435547,139520,1.3657252788543701,1019,218,0.0812625139951706,0.08852158486843109
0.45506590604782104,140160,1.3626060485839844,1018,219,0.07091908156871796,0.10704729706048965
0.6137888729572296,140800,1.3585374355316162,1018,220,0.05451127886772156,-0.05966373533010483
0.4709462523460388,141440,1.3577407598495483,1018,221,0.05941294506192207,-0.10105293244123459
0.43772149085998535,142080,1.3564287424087524,1018,222,0.08534036576747894,0.0038869455456733704
0.4833434820175171,142720,1.3479502201080322,1019,223,0.0790797621011734,0.0244545117020607
0.48298442363739014,143360,1.3366727828979492,1019,224,0.08108241111040115,-0.07375700771808624
0.37962692975997925,144000,1.3299938440322876,1019,225,0.07880431413650513,-0.22430762648582458
0.43298840522766113,144640,1.3279340267181396,1019,226,0.06505051255226135,-0.14146743714809418
0.48487037420272827,145280,1.3246097564697266,1019,227,0.06942136585712433,0.04036561772227287
0.7126656770706177,145920,1.313508152961731,1019,228,0.04066234454512596,-0.02451377362012863
0.5152542889118195,146560,1.3185845613479614,1019,229,0.036312635987997055,-0.0037253815680742264
0.42446017265319824,147200,1.3241980075836182,1020,230,0.06594667583703995,0.07093708217144012
0.6730642020702362,147840,1.3291877508163452,1020,231,0.026796314865350723,-0.11886358261108398
0.5551495850086212,148480,1.3368260860443115,1020,232,0.03147011250257492,-0.077024444937706
0.5208455920219421,149120,1.3416789770126343,1019,233,0.0401199571788311,0.049672774970531464
0.6077846586704254,149760,1.3378251791000366,1020,234,0.05545812100172043,0.12671366333961487
0.6935326755046844,150400,1.338162899017334,1019,235,0.03409280255436897,0.0101104024797678
0.6157920956611633,151040,1.3408081531524658,1020,236,0.03869892284274101,0.009555185213685036
0.6049574911594391,151680,1.3420460224151611,1020,237,0.03829611465334892,-0.10913515090942383
0.5006077587604523,152320,1.3459771871566772,1020,238,0.03931398689746857,-0.028888070955872536
0.553017258644104,152960,1.3389804363250732,1021,239,0.07206358015537262,0.08431441336870193
0.69016233086586,153600,1.3363512754440308,1021,240,0.04045899212360382,-0.04574792832136154
0.4354829788208008,154240,1.3410115242004395,1021,241,0.05696403235197067,-0.09326673299074173
0.636361688375473,154880,1.3401546478271484,1021,242,0.05385033041238785,0.07249472290277481
0.6092115640640259,155520,1.343693494796753,1020,243,0.04029468446969986,-0.11532185226678848
0.6161511838436127,156160,1.3448617458343506,1021,244,0.04225214943289757,-0.03645152598619461
0.6831174492835999,156800,1.3424584865570068,1021,245,0.03615481033921242,-0.02602579817175865
0.4583303928375244,157440,1.3371659517288208,1021,246,0.06764686107635498,0.0773560181260109
0.6034774482250214,158080,1.332287073135376,1022,247,0.058626096695661545,0.018818162381649017
0.6982895731925964,158720,1.3299560546875,1022,248,0.03039318323135376,-0.12288551777601242
0.6856350302696228,159360,1.3286783695220947,1022,249,0.03108387067914009,-0.024052424356341362
0.6939406096935272,160000,1.3252198696136475,1022,250,0.03433739393949509,-0.034637827426195145
0.7084488570690155,160640,1.3248757123947144,1022,251,0.027293821796774864,-0.044003926217556
0.7939765751361847,161280,1.3213335275650024,1022,252,0.0216168612241745,0.02843536250293255
0.49062877893447876,161920,1.322281837463379,1022,253,0.037150271236896515,0.010381401516497135
0.7054799795150757,162560,1.3163838386535645,1022,254,0.030033981427550316,0.002001487649977207
0.7093308568000793,163200,1.312644600868225,1022,255,0.022645235061645508,-0.04385671019554138
0.7051967978477478,163840,1.311449646949768,1023,256,0.027030635625123978,-7.387250661849976e-06
0.7809266895055771,164480,1.312733769416809,1022,257,0.02210906893014908,-0.004361440427601337
0.7786402404308319,165120,1.3184691667556763,1022,258,0.026441434398293495,-0.017622265964746475
0.737463504076004,165760,1.3242095708847046,1022,259,0.0201347004622221,-0.11008795350790024
0.776085153222084,166400,1.3278954029083252,1022,260,0.018666405230760574,-0.052378326654434204
0.7900093197822571,167040,1.330479383468628,1022,261,0.017767082899808884,0.0199991874396801
0.8705432265996933,167680,1.3314476013183594,1022,262,0.010707113891839981,0.02294899895787239
0.798638254404068,168320,1.3313426971435547,1022,263,0.019843244925141335,0.021782539784908295
0.8155938237905502,168960,1.3320720195770264,1023,264,0.020280824974179268,0.044297099113464355
0.8215654939413071,169600,1.3286021947860718,1022,265,0.022228943184018135,-0.0163009911775589
0.8413177281618118,170240,1.3267457485198975,1022,266,0.02251599170267582,-0.03789430111646652
0.7857021242380142,170880,1.3264737129211426,1022,267,0.03640689328312874,-0.13603730499744415
0.8471870720386505,171520,1.3291711807250977,1022,268,0.025352448225021362,-0.13927242159843445
0.8273079097270966,172160,1.3314441442489624,1022,269,0.026162248104810715,-0.047583211213350296
0.825335830450058,172800,1.3312855958938599,1022,270,0.02742263302206993,0.037677884101867676
0.7303546667098999,173440,1.3316595554351807,1022,271,0.03125429525971413,-0.07810220867395401
0.6455512642860413,174080,1.3318846225738525,1023,272,0.0431353822350502,0.02921413443982601
0.8423102647066116,174720,1.3311240673065186,1022,273,0.023939816281199455,-0.014667324721813202
0.7451798915863037,175360,1.3305526971817017,1023,274,0.03726399689912796,0.009097019210457802
0.7700068950653076,176000,1.3304738998413086,1022,275,0.023708675056695938,-0.026087775826454163
0.8211734741926193,176640,1.3283559083938599,1023,276,0.015629291534423828,0.016912512481212616
0.868040919303894,177280,1.323607325553894,1023,277,0.01786840707063675,0.006930160336196423
0.7492626309394836,177920,1.3170689344406128,1023,278,0.03883053734898567,-0.05387144535779953
0.6667737066745758,178560,1.313631534576416,1023,279,0.05740181729197502,0.025055069476366043
0.8674541711807251,179200,1.3113149404525757,1024,280,0.018592044711112976,-0.051744312047958374
0.7892830669879913,179840,1.3072487115859985,1023,281,0.030620422214269638,-0.12136413156986237
0.8176607042551041,180480,1.3047248125076294,1023,282,0.029466578736901283,-0.004885509610176086
0.8359179198741913,181120,1.3010880947113037,1023,283,0.02215067856013775,-0.10953247547149658
0.8651693314313889,181760,1.298214077949524,1023,284,0.02103416994214058,-0.0014273198321461678
0.9068758860230446,182400,1.2934515476226807,1023,285,0.012569775804877281,-0.02286110445857048
0.8499259799718857,183040,1.287906527519226,1023,286,0.01582535170018673,-0.06637641042470932
0.8621340692043304,183680,1.282793402671814,1024,287,0.009011349640786648,0.01703866943717003
0.8546231836080551,184320,1.27821683883667,1024,288,0.011147763580083847,0.034978654235601425
0.8540239185094833,184960,1.2760785818099976,1023,289,0.016124669462442398,0.04985874518752098
0.7862605899572372,185600,1.27322256565094,1024,290,0.01575876958668232,-0.01489374041557312
0.8719590455293655,186240,1.2728996276855469,1023,291,0.011522958055138588,0.005030148662626743
0.6094582378864288,186880,1.2761969566345215,1023,292,0.024040600284934044,-0.07651351392269135
0.8713685721158981,187520,1.2786223888397217,1024,293,0.017159918323159218,-0.041515860706567764
0.8257527649402618,188160,1.2864594459533691,1024,294,0.019571855664253235,-0.06818919628858566
0.9007638394832611,188800,1.2949275970458984,1024,295,0.012255432084202766,0.00920496229082346
0.8829947933554649,189440,1.3062787055969238,1024,296,0.013255113735795021,-0.03384432941675186
0.6491251587867737,190080,1.3160488605499268,1023,297,0.04537050053477287,-0.06114444136619568
0.9402277879416943,190720,1.3221882581710815,1024,298,0.008247502148151398,0.0006935670971870422
0.9292379915714264,191360,1.3294626474380493,1023,299,0.01008600927889347,0.010094651952385902
0.9002101123332977,192000,1.3345897197723389,1023,300,0.008460290729999542,-0.028566932305693626
0.8493921905755997,192640,1.3390101194381714,1023,301,0.0121466014534235,-0.062665194272995
0.9092215225100517,193280,1.339665174484253,1023,302,0.010722295381128788,-0.00683814100921154
0.9320438206195831,193920,1.3400733470916748,1023,303,0.007560969330370426,0.00655953586101532
0.9258720502257347,194560,1.3416534662246704,1024,304,0.009319597855210304,0.024421395733952522
0.9331452921032906,195200,1.3441624641418457,1023,305,0.011897856369614601,0.05416174978017807
0.672041267156601,195840,1.3442537784576416,1024,306,0.0351606048643589,0.007990223355591297
0.8278055191040039,196480,1.3417562246322632,1023,307,0.017106831073760986,-0.045895446091890335
0.7898961007595062,197120,1.3428518772125244,1023,308,0.01975710503757,-0.05778905004262924
0.8180406838655472,197760,1.3423287868499756,1024,309,0.025382572785019875,-0.12240918725728989
0.8260217607021332,198400,1.3425248861312866,1023,310,0.022809723392128944,-0.11798915266990662
0.8400133401155472,199040,1.3428614139556885,1024,311,0.02038913406431675,-0.06823140382766724
0.918304331600666,199680,1.3447771072387695,1024,312,0.008796877227723598,-0.05422160029411316
0.8124562650918961,200320,1.3467650413513184,1023,313,0.01755620911717415,0.013814353384077549
0.9140778481960297,200960,1.3478723764419556,1023,314,0.00810081698000431,0.023889031261205673
0.8973178267478943,201600,1.3493109941482544,1023,315,0.009940192103385925,0.04550664499402046
0.741310328245163,202240,1.3459370136260986,1023,316,0.022031208500266075,0.05957075208425522
0.8957721367478371,202880,1.341705322265625,1023,317,0.0162857323884964,0.09236124157905579
0.9099132046103477,203520,1.3398631811141968,1023,318,0.01244037039577961,0.01091198343783617
0.8955452665686607,204160,1.3384568691253662,1024,319,0.00921280961483717,-0.03822486847639084
0.9142252504825592,204800,1.3373644351959229,1024,320,0.011598939076066017,-0.04098540171980858
0.8603740036487579,205440,1.3369264602661133,1023,321,0.016854126006364822,-0.07603137195110321
0.9198317974805832,206080,1.3345768451690674,1023,322,0.014182411134243011,-0.1204228475689888
0.9118543565273285,206720,1.3391873836517334,1023,323,0.011174602434039116,-0.07875940948724747
0.9005783274769783,207360,1.3405334949493408,1023,324,0.011510747484862804,-0.04871690273284912
0.9373224675655365,208000,1.3428515195846558,1023,325,0.007536076940596104,-0.03765774518251419
0.9328065514564514,208640,1.3424549102783203,1023,326,0.006706296466290951,-0.0009079687297344208
0.9165440648794174,209280,1.3405392169952393,1024,327,0.011282841674983501,0.03427448868751526
0.8941691070795059,209920,1.3439419269561768,1024,328,0.013009665533900261,0.013698117807507515
0.6701465547084808,210560,1.3423789739608765,1024,329,0.039070166647434235,0.11604176461696625
0.7944067269563675,211200,1.3410533666610718,1024,330,0.02273235283792019,0.040105871856212616
0.7450146377086639,211840,1.3388605117797852,1024,331,0.025598904117941856,-0.09161293506622314
0.835097923874855,212480,1.3409503698349,1024,332,0.013928405940532684,-0.028206627815961838
0.9055883958935738,213120,1.3374115228652954,1024,333,0.010060865432024002,0.0005352748557925224
0.9378485344350338,213760,1.3333871364593506,1024,334,0.007834946736693382,0.020764321088790894
0.7811023890972137,214400,1.335231065750122,1024,335,0.021080676466226578,-0.07818444818258286
0.8686859756708145,215040,1.3371464014053345,1025,336,0.010046323761343956,-0.026981845498085022
0.9370031133294106,215680,1.3365001678466797,1024,337,0.005869918502867222,-0.011024278588593006
0.8590272217988968,216320,1.3384650945663452,1024,338,0.01734507456421852,-0.028482388705015182
0.8663783669471741,216960,1.3348398208618164,1024,339,0.010545216500759125,-0.031078562140464783
0.9329608455300331,217600,1.3326932191848755,1025,340,0.008907225914299488,0.00018978770822286606
0.9445703029632568,218240,1.3322296142578125,1025,341,0.005778223276138306,-0.018208233639597893
0.9358058348298073,218880,1.3298219442367554,1025,342,0.006693733390420675,0.017639631405472755
0.9132829383015633,219520,1.3248443603515625,1025,343,0.013520164415240288,0.017386097460985184
0.9270130842924118,220160,1.3280248641967773,1025,344,0.010359374806284904,-0.023438245058059692
0.9470767937600613,220800,1.3301676511764526,1025,345,0.009250595234334469,-0.06178770959377289
0.9474916309118271,221440,1.3337149620056152,1024,346,0.008034179918467999,-0.07044655829668045
0.9415398649871349,222080,1.330087423324585,1024,347,0.009384304285049438,-0.024132411926984787
0.9543372169137001,222720,1.336146593093872,1024,348,0.006943095475435257,-0.018685299903154373
0.9199662581086159,223360,1.3396522998809814,1025,349,0.009037947282195091,-0.02031639777123928
0.8870119526982307,224000,1.3367184400558472,1025,350,0.01506073772907257,-0.04139331355690956
0.8601482659578323,224640,1.340218186378479,1025,351,0.019540775567293167,0.05555419251322746
0.938895970582962,225280,1.3454209566116333,1025,352,0.006697545759379864,0.02189992368221283
0.9294179826974869,225920,1.3442708253860474,1025,353,0.006420117802917957,0.018536889925599098
0.8446081578731537,226560,1.341941475868225,1025,354,0.01820719614624977,0.028230663388967514
