#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511316681.2010722}
r,l,t
49.0,1105,2326.4677
99.0,1733,2375.468319
225.0,1687,2422.706296
311.0,1672,2469.360508
184.0,1887,2521.618271
192.0,1938,2575.694925
350.0,1893,2629.107178
306.0,2026,2685.783743
279.0,1697,2733.073129
281.0,1992,2788.999273
153.0,1617,2834.15603
378.0,1875,2886.756261
336.0,1820,2936.987979
321.0,2149,2996.95949
377.0,2487,3066.277739
179.0,1965,3120.565063
78.0,1220,3154.277535
368.0,1952,3208.73772
391.0,2235,3270.558963
367.0,1587,3314.409091
388.0,3070,3399.346121
392.0,4387,3521.222291
398.0,2081,3578.876396
419.0,2213,3640.084884
356.0,4539,3766.884816
423.0,2280,3829.929518
423.0,2845,3909.032378
259.0,1519,3951.246501
364.0,2269,4014.407494
417.0,2691,4088.930378
395.0,2726,4164.229731
396.0,1809,4214.101107
425.0,2706,4288.341117
383.0,2498,4356.532371
400.0,2097,4415.091368
357.0,2525,4484.692396
412.0,2518,4553.94423
347.0,2290,4617.12917
445.0,4279,4736.189656
426.0,3092,4821.604801
420.0,1524,4863.77622
431.0,4573,4989.895947
441.0,3881,5097.582304
428.0,2603,5168.804166
423.0,2482,5237.072115
565.0,3990,5347.427836
415.0,2572,5418.310982
425.0,3388,5511.780887
388.0,2161,5571.617185
438.0,3447,5667.131611
403.0,2355,5731.587209
413.0,2681,5805.529889
421.0,4065,5917.976861
426.0,2362,5982.619485
396.0,2373,6046.898587
376.0,2007,6102.100873
411.0,2535,6171.582351
428.0,2560,6241.986087
425.0,2758,6318.078021
387.0,2473,6386.108196
374.0,2228,6447.287253
410.0,1998,6502.864436
410.0,2417,6570.110686
436.0,2503,6638.861272
421.0,5287,6783.646858
403.0,2507,6852.758225
359.0,2367,6917.895673
415.0,2383,6983.117299
392.0,2723,7057.400622
391.0,2367,7122.684298
726.0,4859,7255.967203
437.0,3232,7344.931152
453.0,3712,7446.715492
331.0,2072,7503.035467
458.0,3846,7608.08266
410.0,2690,7681.72874
394.0,2103,7739.599595
414.0,6387,7915.243797
424.0,2341,7979.816805
422.0,2881,8058.776329
434.0,2398,8124.984727
336.0,1894,8176.224577
431.0,4844,8309.41934
388.0,2081,8366.586227
347.0,2048,8423.073238
433.0,15608,8853.937268
374.0,2538,8923.359319
409.0,2410,8989.463563
374.0,1845,9040.150001
375.0,2171,9099.284959
527.0,3568,9197.436605
424.0,6473,9375.498644
428.0,3297,9465.543243
