#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511316681.611546}
r,l,t
420.0,2326,7353.150263
554.0,4426,7474.490837
432.0,10701,7768.22819
428.0,4311,7886.884721
428.0,3288,7977.669501
413.0,2428,8043.972739
424.0,2868,8123.158417
346.0,2030,8178.202436
424.0,3011,8260.611132
410.0,2672,8334.157393
399.0,3684,8436.094866
463.0,3770,8540.108306
428.0,2729,8614.948639
431.0,4694,8744.221021
363.0,1959,8797.567904
421.0,3336,8889.371525
364.0,1430,8928.35999
413.0,6496,9107.361022
60.0,1264,9142.06401
378.0,2220,9202.529089
478.0,3340,9294.452155
409.0,2202,9354.340428
528.0,3539,9451.191089
456.0,3468,9545.860979
