#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511316681.5785825}
r,l,t
411.0,12778,4452.261635
724.0,3896,4560.225211
373.0,2000,4615.140225
409.0,2578,4686.950653
421.0,2524,4756.429534
421.0,2437,4823.882236
408.0,2205,4884.802841
418.0,3181,4972.400125
420.0,2432,5039.423356
425.0,2514,5109.047718
413.0,2719,5183.849094
423.0,2484,5252.210828
414.0,4736,5383.073491
428.0,2336,5447.611634
425.0,2366,5512.498944
425.0,5566,5667.197515
434.0,3522,5763.866256
418.0,2708,5838.755928
428.0,2549,5909.035576
411.0,3016,5991.662344
421.0,3911,6098.744197
379.0,2201,6159.097643
433.0,3007,6241.725835
408.0,2583,6312.957195
428.0,3031,6396.57976
363.0,1767,6444.857125
397.0,2208,6506.198873
408.0,2247,6568.803137
407.0,2483,6637.059991
523.0,4061,6748.08556
372.0,1899,6800.084671
425.0,3545,6897.963353
436.0,3384,6990.91694
412.0,2963,7071.688333
331.0,2327,7135.932906
380.0,2822,7212.711084
221.0,1393,7251.03859
425.0,9032,7499.335828
431.0,2667,7571.933938
367.0,6224,7743.019601
332.0,3620,7842.736847
757.0,7445,8047.738349
478.0,4070,8159.828876
428.0,3357,8251.446042
505.0,3760,8355.223317
457.0,4754,8486.758334
420.0,2159,8545.906436
427.0,2762,8621.92256
412.0,7159,8818.687724
430.0,6273,8991.48982
412.0,1865,9042.785281
819.0,5267,9187.325438
428.0,3700,9289.420216
368.0,3333,9380.585507
821.0,6194,9549.982234
