#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511316681.3858254}
r,l,t
450.0,2952,5240.314283
407.0,2593,5311.781554
404.0,2292,5374.822667
347.0,1900,5427.2267
416.0,2944,5508.302413
381.0,3120,5594.711926
381.0,2382,5660.752747
412.0,2793,5737.310454
397.0,2437,5804.49376
860.0,4932,5940.943632
431.0,7992,6160.370266
353.0,1863,6211.394438
380.0,2375,6276.53289
428.0,3809,6381.81313
410.0,2269,6444.107597
413.0,2593,6515.896061
426.0,2056,6573.324302
375.0,2199,6633.830675
396.0,2363,6698.160701
418.0,3410,6791.523084
398.0,2722,6866.523102
409.0,6908,7056.4488
320.0,2014,7111.896651
414.0,8155,7336.209234
420.0,1873,7387.498164
428.0,4768,7517.988279
374.0,3898,7624.418776
403.0,3997,7734.477834
421.0,2489,7802.905884
419.0,4016,7912.944945
428.0,2712,7987.829816
393.0,2199,8048.027243
417.0,2615,8120.094347
421.0,5008,8257.076886
420.0,3832,8362.841188
420.0,2561,8433.568586
800.0,4190,8549.182992
453.0,3646,8649.688826
444.0,4145,8763.228262
281.0,2132,8821.589469
428.0,3091,8906.571365
456.0,3548,9004.304447
463.0,3764,9107.715638
788.0,5351,9254.881619
864.0,5509,9405.857361
448.0,3679,9506.432359
