policy_loss,fps,explained_variance,value_loss,policy_entropy,nupdates,total_timesteps
-0.04803096130490303,1146,0.5412747859954834,0.07447458058595657,0.9392727017402649,3218,2059520
0.07232643663883209,1146,0.6267810165882111,0.04756850004196167,0.9473878741264343,3219,2060160
-0.07012449949979782,1146,0.4061741828918457,0.09386838972568512,0.9625802040100098,3220,2060800
-0.051096800714731216,1146,0.5121616423130035,0.09910856932401657,0.965198814868927,3221,2061440
-0.09381293505430222,1146,0.4849565029144287,0.13264475762844086,0.9150102734565735,3222,2062080
-0.008329322561621666,1146,0.4840589165687561,0.06752493232488632,0.9399638175964355,3223,2062720
-0.029500441625714302,1146,0.47804147005081177,0.12762336432933807,0.9492231607437134,3224,2063360
0.01152474619448185,1146,0.5246912240982056,0.07860632240772247,0.9584943056106567,3225,2064000
0.015793489292263985,1146,0.5226652920246124,0.05255594104528427,0.9393904805183411,3226,2064640
-0.12185031175613403,1146,0.45218831300735474,0.15561126172542572,0.9714607000350952,3227,2065280
-0.05286598950624466,1146,0.549688994884491,0.07840117067098618,0.9396584630012512,3228,2065920
-0.03963717445731163,1146,0.4581493139266968,0.09363822638988495,0.9612108469009399,3229,2066560
-0.032955557107925415,1146,0.5879988670349121,0.07490690052509308,0.9559844136238098,3230,2067200
0.07262631505727768,1146,0.5420864522457123,0.03434929996728897,0.9313839077949524,3231,2067840
0.005105880089104176,1146,0.504502534866333,0.06283368170261383,0.97325199842453,3232,2068480
0.050078488886356354,1146,0.5178456902503967,0.07663056999444962,0.9445281028747559,3233,2069120
-0.04235836863517761,1146,0.52801513671875,0.07913520932197571,0.9571671485900879,3234,2069760
-0.026158422231674194,1146,0.6058318614959717,0.08537738025188446,0.9290437698364258,3235,2070400
0.05114896968007088,1146,0.6015215516090393,0.03518633171916008,0.9366888999938965,3236,2071040
-0.03754778206348419,1146,0.5333510041236877,0.09489753097295761,0.9540961980819702,3237,2071680
-0.01949111744761467,1146,0.5751170217990875,0.052116990089416504,0.897875189781189,3238,2072320
0.0014277445152401924,1146,0.496529221534729,0.08169268816709518,1.0151622295379639,3239,2072960
-0.0015228250995278358,1146,0.5216597020626068,0.057185642421245575,0.9266799092292786,3240,2073600
-0.047305986285209656,1146,0.44560444355010986,0.10576575994491577,0.9676476716995239,3241,2074240
0.09324272722005844,1146,0.6945136785507202,0.04846639558672905,0.9707251787185669,3242,2074880
-0.018892960622906685,1146,0.6072094440460205,0.07273875176906586,0.92528235912323,3243,2075520
-0.004017177503556013,1146,0.5877159237861633,0.04788126051425934,0.9283081889152527,3244,2076160
-0.06604772806167603,1146,0.5184242427349091,0.13215672969818115,0.9412673115730286,3245,2076800
0.023127999156713486,1146,0.3958401679992676,0.09817429631948471,0.9320128560066223,3246,2077440
-0.0841662809252739,1146,0.556624174118042,0.1416214406490326,0.9218858480453491,3247,2078080
-0.028113018721342087,1146,0.5912174880504608,0.04752875491976738,0.9055740237236023,3248,2078720
-0.07298152893781662,1146,0.5391362905502319,0.07069242745637894,0.935524582862854,3249,2079360
-0.03411285579204559,1146,0.6278397738933563,0.07140049338340759,0.9103882908821106,3250,2080000
-0.030944641679525375,1146,0.537585973739624,0.07023091614246368,0.9386725425720215,3251,2080640
-0.0709545761346817,1146,0.32012104988098145,0.17447569966316223,0.947689414024353,3252,2081280
-0.018334506079554558,1146,0.49928390979766846,0.06259379535913467,0.9176598787307739,3253,2081920
-0.03808210790157318,1146,0.4644216299057007,0.13144031167030334,0.9006099700927734,3254,2082560
-0.02555054798722267,1146,0.5201829671859741,0.10561414808034897,0.8898309469223022,3255,2083200
0.014973443932831287,1146,0.476828396320343,0.0727618932723999,0.9880341291427612,3256,2083840
-0.03787156939506531,1146,0.6346246898174286,0.06732518970966339,0.9153728485107422,3257,2084480
-0.049146052449941635,1146,0.5580820441246033,0.10905726999044418,0.9331681132316589,3258,2085120
0.012138381600379944,1145,0.3760450482368469,0.0754670724272728,0.9391595125198364,3259,2085760
0.09909842163324356,1145,0.5470327436923981,0.055979885160923004,0.9549925923347473,3260,2086400
-0.03172288462519646,1145,0.44874143600463867,0.10181061923503876,0.9220913052558899,3261,2087040
-0.061490803956985474,1145,0.47834789752960205,0.08666659146547318,0.936223030090332,3262,2087680
0.04646133631467819,1145,0.6525628566741943,0.06570574641227722,0.9197978973388672,3263,2088320
-0.04005126655101776,1145,0.3521280288696289,0.09824223071336746,0.9016121625900269,3264,2088960
0.0025565950199961662,1145,0.43923419713974,0.10769001394510269,0.9006458520889282,3265,2089600
-0.14727376401424408,1145,0.5855526626110077,0.11190734803676605,0.932807445526123,3266,2090240
0.03673862665891647,1145,0.7053927779197693,0.02954946458339691,0.9436123967170715,3267,2090880
0.04087350517511368,1145,0.5962639451026917,0.05592871829867363,0.9139690399169922,3268,2091520
-0.08056209236383438,1145,0.318290650844574,0.11338508129119873,0.9169379472732544,3269,2092160
0.011617668904364109,1145,0.6301474273204803,0.060762327164411545,0.9635753631591797,3270,2092800
0.04207470268011093,1145,0.4867430329322815,0.05392171069979668,0.9282412528991699,3271,2093440
0.007000666111707687,1145,0.6234064400196075,0.0458427369594574,0.8960224986076355,3272,2094080
-0.02638232707977295,1145,0.7543830126523972,0.027324145659804344,0.9541287422180176,3273,2094720
-0.1078607589006424,1145,0.5746484398841858,0.11771808564662933,0.9112313389778137,3274,2095360
-0.11848175525665283,1145,0.3836575150489807,0.1544078141450882,0.9474681615829468,3275,2096000
0.037129513919353485,1145,0.735631138086319,0.03593110293149948,0.9420768618583679,3276,2096640
0.027723446488380432,1145,0.3497351408004761,0.08249758929014206,0.9431594014167786,3277,2097280
-0.011688988655805588,1145,0.6598899066448212,0.044739507138729095,0.8998934626579285,3278,2097920
-0.02090475521981716,1145,0.46186089515686035,0.07386056333780289,0.9118334650993347,3279,2098560
-0.13285644352436066,1145,0.30415308475494385,0.18570996820926666,0.9182826280593872,3280,2099200
-0.015619711950421333,1145,0.5097679495811462,0.0919264405965805,0.9003778696060181,3281,2099840
-0.05037233605980873,1145,0.4680023789405823,0.1162845715880394,0.9300203323364258,3282,2100480
-0.11716637760400772,1145,0.4605024456977844,0.147444486618042,0.9157183766365051,3283,2101120
-0.1287844479084015,1145,0.4787009358406067,0.1415470540523529,0.8790374994277954,3284,2101760
0.05317152664065361,1145,0.636737048625946,0.055655110627412796,0.9662059545516968,3285,2102400
-0.0238152127712965,1145,0.4300990104675293,0.13828420639038086,0.9058103561401367,3286,2103040
-0.07297108322381973,1145,0.28753411769866943,0.14498662948608398,0.9413135647773743,3287,2103680
0.03395705670118332,1145,0.6163421273231506,0.056139927357435226,0.8814751505851746,3288,2104320
-0.09775880724191666,1145,0.45378172397613525,0.12657995522022247,0.9602119326591492,3289,2104960
-0.00981792900711298,1145,0.6338278949260712,0.05881134793162346,0.913526713848114,3290,2105600
-0.019512321799993515,1145,0.3265266418457031,0.10644074529409409,0.9393364191055298,3291,2106240
-0.011584981344640255,1145,0.38450926542282104,0.14404889941215515,0.9636363983154297,3292,2106880
0.01834476739168167,1145,0.5541509091854095,0.08138463646173477,0.9216116070747375,3293,2107520
-0.05981997773051262,1145,0.5892036259174347,0.08424005657434464,0.9730654954910278,3294,2108160
0.05015891045331955,1145,0.6578934192657471,0.05930303409695625,0.9198482632637024,3295,2108800
-0.014998135156929493,1145,0.5097633898258209,0.12181621789932251,0.9100378155708313,3296,2109440
0.00203827116638422,1145,0.5093899071216583,0.06996122002601624,0.8889392614364624,3297,2110080
0.07076852023601532,1145,0.515236884355545,0.04816587641835213,0.9388338923454285,3298,2110720
0.008596205152571201,1145,0.5555565357208252,0.08870021998882294,0.9363960027694702,3299,2111360
-0.01730683445930481,1145,0.4622524380683899,0.10426516830921173,0.9521663784980774,3300,2112000
0.014601217582821846,1145,0.6504863500595093,0.06727200746536255,0.8879855275154114,3301,2112640
-0.05083143711090088,1145,0.560364305973053,0.08752205222845078,0.9359111785888672,3302,2113280
-0.06758853793144226,1145,0.4217573404312134,0.21031789481639862,0.8742939233779907,3303,2113920
-0.033048033714294434,1145,0.4218565821647644,0.12364373356103897,0.9510781168937683,3304,2114560
-0.0760052353143692,1145,0.27580177783966064,0.22868351638317108,0.920203685760498,3305,2115200
0.00991317443549633,1145,0.23188304901123047,0.25101834535598755,0.9558988809585571,3306,2115840
0.06947051733732224,1145,0.5248397886753082,0.09196154028177261,0.9193533062934875,3307,2116480
-0.031221702694892883,1145,0.3078889846801758,0.08384046703577042,0.9301896095275879,3308,2117120
-0.06362006813287735,1145,0.557630717754364,0.08162643015384674,0.9155729413032532,3309,2117760
-0.05741272494196892,1145,0.2970464825630188,0.10968103259801865,0.9124814867973328,3310,2118400
-0.008729140274226665,1145,0.3842880129814148,0.06735511124134064,0.9353431463241577,3311,2119040
0.017419889569282532,1145,0.5456729531288147,0.06054899841547012,0.9335165023803711,3312,2119680
-0.044728122651576996,1145,0.4403800368309021,0.0712505429983139,0.8755518198013306,3313,2120320
-0.09657326340675354,1145,0.495012104511261,0.09992559254169464,0.9134262204170227,3314,2120960
0.020575735718011856,1145,0.35215550661087036,0.09598483145236969,0.9314344525337219,3315,2121600
-0.07949018478393555,1145,0.47376060485839844,0.10695827007293701,0.9259155988693237,3316,2122240
-0.03301941975951195,1145,0.59627765417099,0.06544078886508942,0.9269174337387085,3317,2122880
-0.015054803341627121,1145,0.4959905743598938,0.0706956535577774,0.8819135427474976,3318,2123520
0.08336503803730011,1145,0.6746298372745514,0.029414722695946693,0.8928866386413574,3319,2124160
0.0025611212477087975,1145,0.5731429755687714,0.0851065069437027,0.9272674322128296,3320,2124800
0.05465414375066757,1145,0.5704890191555023,0.05079161003232002,0.8829989433288574,3321,2125440
0.04535809904336929,1145,0.682240217924118,0.027971193194389343,0.9264642000198364,3322,2126080
-0.026209045201539993,1145,0.5383307337760925,0.08656193315982819,0.8893224596977234,3323,2126720
-0.010197198018431664,1145,0.29202795028686523,0.13567781448364258,0.9015519022941589,3324,2127360
-0.037282008677721024,1145,0.5576767921447754,0.08378572762012482,0.9101017117500305,3325,2128000
0.03152007982134819,1145,0.6346914172172546,0.02783367410302162,0.89268958568573,3326,2128640
0.02847607061266899,1145,0.3877102732658386,0.07033894211053848,0.9174938201904297,3327,2129280
0.027594197541475296,1145,0.6242949664592743,0.05466379597783089,0.9192312955856323,3328,2129920
-0.009226461872458458,1145,0.629204511642456,0.03577978163957596,0.9108586311340332,3329,2130560
-0.05131492763757706,1145,0.5739927887916565,0.07481157779693604,0.8943284749984741,3330,2131200
0.026897624135017395,1145,0.5983156561851501,0.04656090959906578,0.8913640975952148,3331,2131840
-0.08993085473775864,1145,0.5902087092399597,0.11463139206171036,0.8910938501358032,3332,2132480
-0.1570177525281906,1145,0.4348652958869934,0.20787636935710907,0.885245680809021,3333,2133120
-0.10388127714395523,1145,0.5306146442890167,0.10624416917562485,0.9034479260444641,3334,2133760
-0.040677737444639206,1145,0.4711533784866333,0.1005086749792099,0.8878701329231262,3335,2134400
-0.007900257594883442,1145,0.505699098110199,0.09426693618297577,0.8873276710510254,3336,2135040
-0.08230450749397278,1145,0.3072388172149658,0.0988408699631691,0.8780795931816101,3337,2135680
0.009972074069082737,1145,0.6833637356758118,0.03193967789411545,0.9061079025268555,3338,2136320
-0.029305901378393173,1145,0.49021971225738525,0.0536586232483387,0.8811063766479492,3339,2136960
0.01457328349351883,1145,0.7334878742694855,0.04251793026924133,0.8968841433525085,3340,2137600
0.036868661642074585,1145,0.48481976985931396,0.054667066782712936,0.9203936457633972,3341,2138240
0.0837417021393776,1145,0.20607495307922363,0.0494295135140419,0.894701361656189,3342,2138880
-0.07624206691980362,1145,0.45038098096847534,0.11387346684932709,0.8938030004501343,3343,2139520
-0.09708564728498459,1145,0.3712571859359741,0.17142583429813385,0.8856906890869141,3344,2140160
-0.22362975776195526,1145,0.4149330258369446,0.24335746467113495,0.8797008395195007,3345,2140800
-0.10362068563699722,1145,0.46095961332321167,0.12091787904500961,0.8629733324050903,3346,2141440
0.03151044622063637,1145,0.5792675018310547,0.030457954853773117,0.9432364702224731,3347,2142080
0.0008425842970609665,1145,0.36905360221862793,0.08058112859725952,0.8929783701896667,3348,2142720
-0.09534687548875809,1145,0.3595881462097168,0.1483827531337738,0.861982524394989,3349,2143360
0.0218050554394722,1145,0.6720960140228271,0.044542450457811356,0.8967800140380859,3350,2144000
-0.2831386923789978,1145,0.32192176580429077,0.25649723410606384,0.8923500776290894,3351,2144640
-0.08890242874622345,1145,0.5800750255584717,0.07134731113910675,0.8685398101806641,3352,2145280
0.03936447948217392,1145,0.4758443832397461,0.037283606827259064,0.9436929821968079,3353,2145920
-0.050359487533569336,1145,0.43015891313552856,0.1073569655418396,0.886351466178894,3354,2146560
-0.00770171545445919,1145,0.4812166690826416,0.08209752291440964,0.9003700017929077,3355,2147200
0.02167772501707077,1145,0.5109451115131378,0.0536186620593071,0.9120606184005737,3356,2147840
-0.036606695502996445,1145,0.3697229027748108,0.12488226592540741,0.8838298916816711,3357,2148480
-0.1036708876490593,1145,0.4611666202545166,0.1595921814441681,0.9180189371109009,3358,2149120
0.04838656634092331,1145,0.43174153566360474,0.10070972144603729,0.8928079605102539,3359,2149760
-0.01941612735390663,1145,0.49761056900024414,0.09106536954641342,0.9154372215270996,3360,2150400
-0.006642655003815889,1145,0.5359005331993103,0.05147795006632805,0.8824113607406616,3361,2151040
-0.0029517561197280884,1145,0.2498125433921814,0.162710502743721,0.9531949758529663,3362,2151680
-0.06014053151011467,1145,0.5105710029602051,0.12572064995765686,0.8491784334182739,3363,2152320
0.019612815231084824,1145,0.38318687677383423,0.08129889518022537,0.8752528429031372,3364,2152960
0.03679192066192627,1145,0.4850925803184509,0.07359284162521362,0.9191902279853821,3365,2153600
-0.06256671994924545,1145,0.4884651303291321,0.08439131826162338,0.8900524973869324,3366,2154240
0.03738339617848396,1145,0.473415732383728,0.06464742124080658,0.8937795758247375,3367,2154880
-0.05647888779640198,1145,0.3080771565437317,0.138065367937088,0.9163256883621216,3368,2155520
-0.0019689667969942093,1145,0.5239019095897675,0.08102912455797195,0.9130200147628784,3369,2156160
-0.04316244274377823,1145,0.4096705913543701,0.11026357114315033,0.8635581731796265,3370,2156800
0.020899511873722076,1145,0.5355473756790161,0.09018578380346298,0.8929033279418945,3371,2157440
0.057502761483192444,1145,0.6078002154827118,0.02756074070930481,0.8985004425048828,3372,2158080
0.09554238617420197,1145,0.3363627791404724,0.09147314727306366,0.9285470843315125,3373,2158720
-0.0707915797829628,1145,0.32009172439575195,0.16593554615974426,0.9158183932304382,3374,2159360
0.04808351397514343,1145,0.5917031168937683,0.09848739951848984,0.9093018770217896,3375,2160000
-0.08540883660316467,1145,0.3882066607475281,0.17450383305549622,0.8931750059127808,3376,2160640
-0.07366552948951721,1145,0.4516308307647705,0.14864327013492584,0.8953644633293152,3377,2161280
0.019083917140960693,1145,0.4207634925842285,0.058105118572711945,0.9133855700492859,3378,2161920
-0.1097007542848587,1145,0.48815613985061646,0.13266858458518982,0.9252426028251648,3379,2162560
-0.09434767067432404,1145,0.5039206147193909,0.09624432027339935,0.8974593877792358,3380,2163200
-0.05219680815935135,1145,0.45272743701934814,0.10224425792694092,0.9544273614883423,3381,2163840
-0.04021743685007095,1145,0.5790049433708191,0.07543982565402985,0.9181896448135376,3382,2164480
-0.0513596273958683,1145,0.5546650290489197,0.08781884610652924,0.9480918645858765,3383,2165120
0.06998835504055023,1145,0.5099599659442902,0.058357011526823044,0.9294365644454956,3384,2165760
-0.09597066789865494,1145,0.516016274690628,0.14678135514259338,0.9250122308731079,3385,2166400
-0.03697941452264786,1145,0.46524012088775635,0.06248757243156433,0.9294153451919556,3386,2167040
0.07672607153654099,1145,0.42683666944503784,0.035132382065057755,0.9070188403129578,3387,2167680
0.01277850940823555,1145,0.4986375570297241,0.07544548064470291,0.9287832975387573,3388,2168320
-0.13676847517490387,1145,0.3443211317062378,0.20422478020191193,0.8979600071907043,3389,2168960
-0.14110510051250458,1145,0.3883160352706909,0.16085921227931976,0.8863817453384399,3390,2169600
0.02292144112288952,1145,0.4218016266822815,0.06906376779079437,0.9194260835647583,3391,2170240
0.04779481142759323,1145,0.7073750197887421,0.04540030285716057,0.8822727203369141,3392,2170880
0.035347405821084976,1145,0.6377257704734802,0.02256264165043831,0.9514142870903015,3393,2171520
-0.056586071848869324,1145,0.39126521348953247,0.08667296171188354,0.9009950757026672,3394,2172160
0.06848570704460144,1145,0.5024412870407104,0.030895274132490158,0.9357501268386841,3395,2172800
0.07636967301368713,1145,0.4829809069633484,0.06113916635513306,0.9144570231437683,3396,2173440
-0.02730507031083107,1145,0.4707558751106262,0.09334082156419754,0.9024138450622559,3397,2174080
-0.047437720000743866,1145,0.5022870898246765,0.10503000020980835,0.908547580242157,3398,2174720
-0.05189882963895798,1145,0.43854182958602905,0.09331592172384262,0.8981835246086121,3399,2175360
-0.08338034152984619,1145,0.37955784797668457,0.10848921537399292,0.9205031394958496,3400,2176000
0.024739399552345276,1145,0.6041940450668335,0.08403576165437698,0.8952143788337708,3401,2176640
-0.01576622575521469,1145,0.5815918147563934,0.04259481281042099,0.8995357751846313,3402,2177280
-0.100824274122715,1145,0.5077487528324127,0.11473969370126724,0.9547678828239441,3403,2177920
-0.05847397446632385,1145,0.4518246650695801,0.06500564515590668,0.9080551266670227,3404,2178560
-0.03409828245639801,1145,0.6192760169506073,0.04727090150117874,0.9581824541091919,3405,2179200
-0.06402116268873215,1145,0.38914090394973755,0.12621672451496124,0.9273290634155273,3406,2179840
-0.05253281071782112,1144,0.5025992095470428,0.15289661288261414,0.8958336710929871,3407,2180480
-0.030252747237682343,1145,0.5038571059703827,0.08856721967458725,0.9052640795707703,3408,2181120
-0.028738556429743767,1144,0.3893207311630249,0.07535645365715027,0.9293897747993469,3409,2181760
0.036182671785354614,1144,0.40181970596313477,0.06901226937770844,0.9111042022705078,3410,2182400
-0.07652070373296738,1144,0.5360991358757019,0.1001964807510376,0.9108089208602905,3411,2183040
0.09768210351467133,1145,0.5144279301166534,0.04917529970407486,0.8399561047554016,3412,2183680
-0.0446481816470623,1145,0.32866424322128296,0.14179113507270813,0.9105817079544067,3413,2184320
-0.08501271158456802,1144,0.3959391117095947,0.14082078635692596,0.9183956384658813,3414,2184960
0.03861166909337044,1144,0.5069032311439514,0.08347773551940918,0.8803215026855469,3415,2185600
0.19873499870300293,1144,0.03722172975540161,0.43742313981056213,0.9465363621711731,3416,2186240
0.07677428424358368,1144,0.6484284102916718,0.12751725316047668,0.9177681803703308,3417,2186880
0.06821797788143158,1144,0.6319918632507324,0.14009937644004822,0.9177268743515015,3418,2187520
-0.04550554230809212,1144,0.24756932258605957,0.09579344838857651,0.9101148843765259,3419,2188160
-0.0581931471824646,1144,0.5350739657878876,0.12702137231826782,0.88416987657547,3420,2188800
0.009077141061425209,1144,0.14788705110549927,0.15939202904701233,0.9258246421813965,3421,2189440
-0.08190948516130447,1144,0.5983459651470184,0.10039328038692474,0.8802510499954224,3422,2190080
0.1084178164601326,1144,0.7892089486122131,0.10191881656646729,0.9204333424568176,3423,2190720
0.031197398900985718,1144,0.8673730790615082,0.041431136429309845,0.8981826901435852,3424,2191360
-0.07482316344976425,1144,-0.21421873569488525,0.2087109386920929,0.8620529174804688,3425,2192000
-0.0473015159368515,1144,0.3159828186035156,0.10756154358386993,0.9468207359313965,3426,2192640
0.0030919210985302925,1144,0.5472136735916138,0.04699069634079933,0.8999736905097961,3427,2193280
-0.05815901979804039,1144,0.478421151638031,0.11659117788076401,0.9170774221420288,3428,2193920
0.049910787492990494,1144,0.5090794861316681,0.056517817080020905,0.9284511804580688,3429,2194560
-0.100064717233181,1144,0.5042559802532196,0.11628717184066772,0.8857210874557495,3430,2195200
0.038110796362161636,1144,0.5124894082546234,0.031610991805791855,0.8797920942306519,3431,2195840
0.03186400234699249,1144,0.47397077083587646,0.061861325055360794,0.9083294868469238,3432,2196480
0.050892047584056854,1144,0.4551878571510315,0.06436634063720703,0.8797118067741394,3433,2197120
-0.03196479007601738,1144,0.5364205241203308,0.05493400618433952,0.9077271223068237,3434,2197760
-0.0610949769616127,1144,0.535996824502945,0.06747763603925705,0.9066289663314819,3435,2198400
0.021231042221188545,1144,0.5856865048408508,0.04796389862895012,0.8852977752685547,3436,2199040
-0.06862325966358185,1144,0.541105329990387,0.09454943239688873,0.88067626953125,3437,2199680
-0.02874824032187462,1144,0.3759259581565857,0.11378601938486099,0.8768991231918335,3438,2200320
-0.01725127175450325,1144,0.3838408589363098,0.09421981871128082,0.88531494140625,3439,2200960
-0.14064572751522064,1144,0.41826605796813965,0.12221471220254898,0.9280887842178345,3440,2201600
-0.03513556346297264,1144,0.532222181558609,0.0674063041806221,0.8309643864631653,3441,2202240
0.028419818729162216,1144,0.6084832549095154,0.04109115153551102,0.9212754964828491,3442,2202880
-0.06798794865608215,1144,0.49155712127685547,0.08202895522117615,0.9129766225814819,3443,2203520
-0.014897462911903858,1144,0.4662094712257385,0.1178814023733139,0.903489887714386,3444,2204160
-0.08068716526031494,1144,0.4418964982032776,0.13362336158752441,0.8809151649475098,3445,2204800
-0.011899599805474281,1144,0.5395078659057617,0.0653383880853653,0.8536850810050964,3446,2205440
-0.09319348633289337,1144,0.4412078857421875,0.19085285067558289,0.9493473768234253,3447,2206080
-0.006320561282336712,1144,0.44883716106414795,0.09546243399381638,0.8628412485122681,3448,2206720
0.07183350622653961,1144,0.542271077632904,0.033371977508068085,0.9296783208847046,3449,2207360
-0.017878210172057152,1144,0.40215206146240234,0.13179469108581543,0.9453827142715454,3450,2208000
-0.11763034760951996,1144,0.34501659870147705,0.20159991085529327,0.879019558429718,3451,2208640
0.025877658277750015,1144,0.5319791734218597,0.06548836827278137,0.8868485689163208,3452,2209280
0.02564183622598648,1144,0.43777620792388916,0.03985907882452011,0.9370404481887817,3453,2209920
-0.08452917635440826,1144,0.49186456203460693,0.12913772463798523,0.9116144180297852,3454,2210560
0.005825309082865715,1144,0.3724537491798401,0.10291872173547745,0.9324594736099243,3455,2211200
-0.0010517966002225876,1144,0.32141560316085815,0.08116017282009125,0.9408127069473267,3456,2211840
0.115382619202137,1144,0.5389118790626526,0.06614582240581512,0.9038037061691284,3457,2212480
0.021623987704515457,1144,0.45659053325653076,0.09217706322669983,0.896187424659729,3458,2213120
-0.014207631349563599,1144,0.5515877604484558,0.05025555565953255,0.9172021150588989,3459,2213760
0.044949889183044434,1144,0.5556735992431641,0.04145580902695656,0.928581714630127,3460,2214400
-0.08814501017332077,1144,0.5101502537727356,0.12028416246175766,0.9425341486930847,3461,2215040
-0.11021190881729126,1144,0.4493166208267212,0.17778906226158142,0.903152346611023,3462,2215680
-0.04606050252914429,1144,0.47507601976394653,0.16493310034275055,0.8790740966796875,3463,2216320
-0.022242991253733635,1144,0.6078936159610748,0.04182107374072075,0.9485310316085815,3464,2216960
-0.026716627180576324,1144,0.46208393573760986,0.056095320731401443,0.9126074910163879,3465,2217600
-0.08746781200170517,1144,0.3910949230194092,0.09470675140619278,0.9423011541366577,3466,2218240
-0.05436931550502777,1144,0.4966832399368286,0.11799322068691254,0.9131306409835815,3467,2218880
-0.05848076194524765,1144,0.4882282614707947,0.096199631690979,0.8847212791442871,3468,2219520
0.020827634260058403,1144,0.4519515037536621,0.07760616391897202,0.9101095199584961,3469,2220160
0.019144311547279358,1144,0.5429134666919708,0.06927748769521713,0.8972338438034058,3470,2220800
-0.06504584103822708,1144,0.5555406212806702,0.103005550801754,0.9241668581962585,3471,2221440
-0.11779555678367615,1144,0.39061403274536133,0.1558791995048523,0.9238251447677612,3472,2222080
-0.0419156476855278,1144,0.5988423228263855,0.07166190445423126,0.8725972175598145,3473,2222720
-0.004491901956498623,1144,0.5484955608844757,0.06419684737920761,0.8850024938583374,3474,2223360
-0.007090145722031593,1144,0.5180925726890564,0.05009111016988754,0.9151517152786255,3475,2224000
-0.02219509147107601,1144,0.48122960329055786,0.08222397416830063,0.9333193898200989,3476,2224640
-0.07677923142910004,1144,0.4485287666320801,0.10464654117822647,0.8868932723999023,3477,2225280
0.03138555586338043,1144,0.48447132110595703,0.0718798041343689,0.9502658843994141,3478,2225920
0.0824815034866333,1144,0.19541501998901367,0.06051737070083618,0.9190875291824341,3479,2226560
-0.03710654750466347,1144,0.3302004933357239,0.14850163459777832,0.9334980249404907,3480,2227200
0.11230988800525665,1144,0.17094087600708008,0.9387289881706238,0.8947514295578003,3481,2227840
0.15737809240818024,1144,0.5376005470752716,0.44413405656814575,0.9427886009216309,3482,2228480
-0.14185290038585663,1144,0.26762527227401733,0.29546886682510376,0.8749068975448608,3483,2229120
-0.03499634563922882,1144,-0.1476144790649414,0.2081547975540161,0.9140507578849792,3484,2229760
-0.03779027611017227,1144,0.5317283570766449,0.08013588190078735,0.9246896505355835,3485,2230400
-0.015484226867556572,1144,0.35076624155044556,0.14694704115390778,0.8841279745101929,3486,2231040
-0.04195530712604523,1144,0.43804842233657837,0.13610108196735382,0.9290582537651062,3487,2231680
0.048955366015434265,1144,0.3674544095993042,0.11920362710952759,0.9120824933052063,3488,2232320
0.0558747872710228,1144,0.5064639151096344,0.034120697528123856,0.9196096658706665,3489,2232960
0.013609673827886581,1144,0.3502538800239563,0.13943803310394287,0.9185081720352173,3490,2233600
-0.137935072183609,1144,0.373531699180603,0.21868650615215302,0.9090355038642883,3491,2234240
0.06713520735502243,1144,0.4595987796783447,0.07502645999193192,0.8913350105285645,3492,2234880
-0.059689268469810486,1144,0.39926213026046753,0.11749567836523056,0.9129082560539246,3493,2235520
-0.0514037162065506,1144,0.5441304445266724,0.08246820420026779,0.9165310859680176,3494,2236160
-0.0315215066075325,1144,0.45015811920166016,0.07742536813020706,0.903742790222168,3495,2236800
-0.05502152442932129,1144,0.4989248514175415,0.09424002468585968,0.9198482632637024,3496,2237440
-0.07179027050733566,1144,0.3854701519012451,0.0910446047782898,0.9589335322380066,3497,2238080
0.03945890814065933,1144,0.5569692254066467,0.046721912920475006,0.9339554905891418,3498,2238720
0.027821820229291916,1144,0.5539712011814117,0.06632848083972931,0.9048674702644348,3499,2239360
-0.026633767411112785,1144,0.43862056732177734,0.11993436515331268,0.9407551884651184,3500,2240000
-0.15119101107120514,1144,0.4651113748550415,0.15638791024684906,0.888036847114563,3501,2240640
-0.03786199167370796,1144,0.4633440375328064,0.09545937925577164,0.9215443730354309,3502,2241280
-0.009893274866044521,1144,0.455694317817688,0.06352189928293228,0.9219684600830078,3503,2241920
-0.09776831418275833,1144,0.38590574264526367,0.13935816287994385,0.9282493591308594,3504,2242560
0.021430587396025658,1144,0.5050317645072937,0.07656761258840561,0.894047737121582,3505,2243200
-0.005693691782653332,1144,0.4906138777732849,0.06864313036203384,0.9270566701889038,3506,2243840
-0.09488851577043533,1144,0.3991968035697937,0.14427801966667175,0.9729706645011902,3507,2244480
-0.12607994675636292,1144,0.4442465305328369,0.1339443475008011,0.9035674929618835,3508,2245120
-0.07737873494625092,1144,0.4576757550239563,0.09925619512796402,0.9160224199295044,3509,2245760
0.007957062683999538,1144,0.49807673692703247,0.06535033136606216,0.9117757081985474,3510,2246400
0.07885175198316574,1144,0.5270124673843384,0.03492061048746109,0.9377743601799011,3511,2247040
0.0017915600910782814,1144,0.4329974055290222,0.11825263500213623,0.9085530042648315,3512,2247680
0.0364786721765995,1144,0.5501508414745331,0.057992272078990936,0.9022071957588196,3513,2248320
0.008911533281207085,1144,0.47530943155288696,0.03527216613292694,0.8831661343574524,3514,2248960
-0.06131153181195259,1144,0.5256983637809753,0.1347910612821579,0.8760976791381836,3515,2249600
-0.020707007497549057,1144,0.5087054073810577,0.07325726002454758,0.8644752502441406,3516,2250240
-0.047819286584854126,1144,0.44893765449523926,0.11328262090682983,0.9163159132003784,3517,2250880
