#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511316681.5499592}
r,l,t
367.0,2020,3010.46234
287.0,2036,3067.284346
418.0,1998,3122.78525
99.0,1215,3156.134777
382.0,2088,3214.388686
234.0,1976,3269.142509
383.0,2036,3325.375912
329.0,1774,3374.341179
352.0,2081,3431.848463
355.0,1974,3486.512143
58.0,967,3512.906728
426.0,4841,3647.65916
333.0,2114,3706.374922
329.0,2064,3763.738672
410.0,3009,3847.097627
324.0,1930,3900.69897
394.0,2328,3965.585579
332.0,2522,4035.708347
414.0,3510,4133.127738
413.0,2277,4195.980175
416.0,2623,4267.80697
403.0,1961,4321.396523
388.0,1946,4374.852098
351.0,2106,4433.414668
387.0,6842,4622.621587
421.0,3127,4709.855077
417.0,3150,4796.806754
345.0,2023,4852.696983
343.0,2291,4915.892701
402.0,2460,4983.513141
410.0,2931,5064.563777
424.0,2471,5132.606402
402.0,2278,5195.127266
437.0,2631,5267.785348
402.0,3110,5353.514858
424.0,3570,5452.383281
427.0,2617,5524.284168
419.0,3450,5619.705395
486.0,4469,5743.025339
393.0,2324,5807.212535
446.0,2630,5879.887881
384.0,2634,5952.174431
350.0,1946,6005.480219
420.0,3720,6106.97613
428.0,6202,6277.951601
418.0,2610,6350.123611
408.0,2524,6419.658519
416.0,2378,6485.020696
378.0,1859,6536.586988
373.0,1897,6589.390909
423.0,4728,6719.155351
379.0,4337,6838.520266
424.0,9023,7086.782781
425.0,3303,7177.291211
435.0,2240,7238.60216
419.0,4496,7362.61431
428.0,5038,7500.442584
388.0,7183,7697.395774
420.0,2372,7762.460489
427.0,2783,7839.188566
417.0,3184,7926.294972
447.0,4200,8042.200247
418.0,2762,8118.291738
436.0,3069,8201.525184
395.0,3487,8297.756918
425.0,3150,8384.404926
382.0,9031,8634.208015
421.0,3060,8718.664568
385.0,2077,8774.964251
89.0,1654,8820.136928
428.0,4499,8943.984103
447.0,2775,9020.338853
431.0,6118,9188.315121
397.0,2258,9250.494963
433.0,6600,9431.5632
443.0,4157,9545.108453
